"1,""1515156434775"",""Cerveja Skol Beats Senses Specialty Beer Ale 313ml"",""4.99"",""2.46"",""24"",""5000"",""15"",""Cerveja"",""UN"",""Emporio da Cerveja"",""C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9Âº Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Cervejas\skolBeatsSenses.jpg""";;;;;;;;;;;;;
50;9226988050928;Meio Asa de Frango Congelado Zip SEARA 1kg;18,39;10,395;61;1805;25;Carnes;UN;Atacadão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Carnes\521322x200x200.jpg""";521322x200x200.jpg;
51;6496205854904;Petiscos para Gatos Sabor Frango DREAMIES Pacote 40g;5,99;4,195;66;4607;84;Pet;UN;Assai;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\565388x200x200.png""";565388x200x200.png;
52;1675558301404;Ração para Gatos Castrados Sabor Carne WHISKAS Pacote 3kg;59,90;31,15;83;6051;83;Pet;UN;Dinamite;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\565283x200x200.png""";565283x200x200.png;
53;8659167926086;Ração para Gatos Filhotes Sabor Carne e Leite WHISKAS 500g;14,90;8,65;47;1852;59;Pet;UN;Conquista;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\562574x200x200.png""";562574x200x200.png;
54;7719800303147;Ração WHISKAS para Gatos Sabor Carne ao Molho Lata 290g;6,99;4,695;68;7876;27;Pet;UN;Economia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\561545x200x200.png""";561545x200x200.png;
55;1159388594028;Kit WHISKAS com 3 Rações para Gatos Sabor Carne ao Molho Lata 290g Cada;20,97;11,685;49;6410;49;Pet;UN;Campeão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\496966x200x200.jpg""";496966x200x200.jpg;
56;4595478459947;Biscoito PEDIGREE para Cães Biscrok Maxi 1kg;29,90;16,15;93;9428;67;Pet;UN;Atacadão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\551226x200x200.png""";551226x200x200.png;
57;1605649497843;Tapete Higiênico CHALESCO com 7 Unidades;20,75;11,575;48;4492;54;Pet;UN;Assai;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\456921x200x200.jpg""";456921x200x200.jpg;
58;2096937644848;Ração PEDIGREE Equilíbrio Natural para Cães Adultos Senior 3kg;59,90;31,15;43;9953;56;Pet;UN;Dinamite;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\528516x200x200.jpg""";528516x200x200.jpg;
59;4891667438467;Ração PEDIGREE Equilíbrio Natural para Cães Adultos Raças Médias e Grandes 3kg;59,90;31,15;38;5014;69;Pet;UN;Conquista;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\528490x200x200.jpg""";528490x200x200.jpg;
60;5228693254231;Ração PEDIGREE para Cães Adultos Sabor Carne e Vegetais 3kg;50,90;26,65;21;4247;89;Pet;UN;Economia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Pet\562586x200x200.png""";562586x200x200.png;
61;9024051734848;"Smartphone Samsung Galaxy J6+ Vermelho 32GB, Tela infinita de 6"", Dupla Câmera Traseira";899;450,7;43;7204;34;Telefonia;UN;Mega Tech;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\1.jpg""";1.jpg;
62;8214648844178;"Smartphone Samsung Galaxy J4+Cobre 32GB, Tela infinita de 6"", Câmera Traseira 13MP";729;365,7;23;2833;41;Telefonia;UN;Só eletronicos;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\2.jpg""";2.jpg;
63;9491049126159;"Smartphone Samsung Galaxy J1 Mini Duos Preto com Dual Chip, Tela 4.0"", 3G, Câmera de 5MP";379;190,7;28;2463;94;Telefonia;UN;Casas Bahia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\3.jpg""";3.jpg;
64;4584424192728;"Smartphone LG K9 Preto 16GB, Android 7.0, Dual Chip, TV Digital, Tela 5.0""HD, Câmera 8MP";499;250,7;63;5095;22;Telefonia;UN;Eletroson;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\4.jpg""";4.jpg;
65;8605266419040;"Smartphone Samsung Galaxy J4+Preto 32GB, Tela infinita de 6"", Câmera Traseira 13MP";729;365,7;95;6283;65;Telefonia;UN;Ricardo eletro;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\5.jpg""";5.jpg;
66;5376405717072;iPhone 7 Apple 3D Touch, iOS 11, Touch ID, Câm.12MP, Resistente à Água;3599;1800,7;23;1009;66;Telefonia;UN;Magazine Luiza;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\6.jpg""";6.jpg;
67;7267544495076;iPhone 7 Plus Apple com 32GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira;2599;1300,7;83;9026;79;Telefonia;UN;Americanas;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\7.jpg""";7.jpg;
68;6617289730272;iPhone 8 Apple com iOS 11, Câmera de 12 MP, Resistente à Água, Wi-Fi, 4G LTE e NFC;3199;1600,7;26;7632;79;Telefonia;UN;Vivo;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\8.jpg""";8.jpg;
69;9478078688643;iPhone 7 Apple 3D Touch, iOS 11, Touch ID, Câm.12MP, Resistente à Água, 32GB, Ouro Ros;3289;1645,7;57;4666;29;Telefonia;UN;Claro;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\9.jpg""";9.jpg;
70;7090701061501;iPhone 7 Plus Apple iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC,;2589;1295,7;71;3260;28;Telefonia;UN;Tim;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Telefonia\10.jpg""";10.jpg;
71;4007105700941;Atemóia a Granel 1kg;10,19;6,295;84;6218;80;Hortifruti;KG;Conquista;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\7315132x200x200.jpg""";7315132x200x200.jpg;
72;7732097660519;Pimentão Tricolor QUALITÁ Bandeja 500g;7,89;5,145;48;8635;38;Hortifruti;KG;Economia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\533418x200x200.jpg""";533418x200x200.jpg;
73;4496738332536;Alho Bandeja 300g;5,61;4,005;100;1036;72;Hortifruti;KG;Campeão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\533418x200x200.jpg""";533418x200x200.jpg;
74;5778045455597;Coco Verde Unidade;3,03;2,715;84;3657;85;Hortifruti;KG;Atacadão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\467550x200x200.jpg""";467550x200x200.jpg;
75;6928713510347;Castanha de Caju Caramelizada 220g;26,90;14,65;39;4836;66;Hortifruti;KG;Assai;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\564665x200x200.png""";564665x200x200.png;
76;8080372645211;Agrião Orgânico TAEQ Unidade;3,99;3,195;59;5116;57;Hortifruti;KG;Dinamite;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\462669x200x200.jpg""";462669x200x200.jpg;
77;1765571809054;Escarola Orgânica TAEQ Unidade;5,29;3,845;100;5938;69;Hortifruti;KG;Conquista;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\485135x200x200.jpg""";485135x200x200.jpg;
78;1122290567033;Escarola Higienizada QUALITÁ 170g;6,49;4,445;80;4643;36;Hortifruti;KG;Economia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\526998x200x200.jpg""";526998x200x200.jpg;
79;5917957871862;Nozes Macadâmia QUALITÁ Torrada e Salgada 150g;35,90;19,15;57;1819;63;Hortifruti;KG;Campeão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\547276x200x200.jpg""";547276x200x200.jpg;
80;2352416131052;Banana Nanica 1kg;4,99;3,695;68;6147;37;Hortifruti;KG;Atacadão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Hortifruti\478457x200x200.jpg""";478457x200x200.jpg;
81;7774684716722;Mistura para Bolo de Chocolate Dr. OETKER Sachê 450g;19,99;11,195;48;8142;91;Sobremesas;UN;Assai;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\499316x200x200.jpg""";499316x200x200.jpg;
82;8830169740993;Doce de Leite Tradicional LINEA Vidro 210g;14,50;8,45;76;8016;37;Sobremesas;UN;Dinamite;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\570355x200x200.png""";570355x200x200.png;
83;4790373836583;Doce de Brigadeiro Moça NESTLÉ Lata 385g;4,99;3,695;98;4410;58;Sobremesas;UN;Conquista;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\551765x200x200.jpg""";551765x200x200.jpg;
84;5036749267485;Confeito Miçanga de Chocolate Decor Festa Dr. OETKER Pacote 80g;29,50;15,95;74;9430;73;Sobremesas;UN;Economia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\459103x200x200.jpg""";459103x200x200.jpg;
85;1195416801450;CRE CHANTI SPR 240ML;8,49;5,445;24;7743;96;Sobremesas;UN;Campeão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\460143x200x200.jpg""";460143x200x200.jpg;
86;6603764026581;Pó para Sorvete Sabor Coco Dr. OETKER Pacote 150g;6,29;4,345;54;2391;79;Sobremesas;UN;Atacadão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\547855x200x200.png""";547855x200x200.png;
87;5998106051394;Mistura para Pão de Queijo FLEISCHMANN Pacote 250g;6,99;4,695;72;9911;76;Sobremesas;UN;Assai;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\387140x200x200.jpg""";387140x200x200.jpg;
88;6689245053712;Mistura para Pão Australiano FLEISCHMANN Pacote 450g;4,99;3,695;26;1569;29;Sobremesas;UN;Dinamite;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\284808x200x200.jpg""";284808x200x200.jpg;
89;6005608548098;Mini DADINHO Pote 150g;14,50;8,45;39;8489;87;Sobremesas;UN;Conquista;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\558633x200x200.png""";558633x200x200.png;
90;5911839569290;Sobremesa MOÇA Beijinho NESTLÉ Lata 365g;8,49;5,445;48;7211;81;Sobremesas;UN;Economia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Sobremesas\551709x200x200.jpg""";551709x200x200.jpg;
91;1191339383186;Multifuncional Tanque de Tinta Epson EcoTank L395 Wireless - Impressora, Copiadora e Scanner;799;400,7;90;9085;84;Informática;UN;Campeão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\1.jpg""";1.jpg;
92;9672202170315;Notebook Positivo Quad Core 2GB 32GB SSD Tela 14” Windows 10 Motion Q232A;1099;550,7;70;4758;73;Informática;UN;Atacadão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\2.jpg""";2.jpg;
93;8430119669040;Multifuncional HP DeskJet Ink Advantage 2136 - Impressora, Copiadora e Scanner;175,90;89,15;33;2505;44;Informática;UN;Assai;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\3.jpg""";3.jpg;
94;6834416119691;Computador EasyPC Standard Intel Core i5 8GB DDR3 HD 3TB HDMI audio 5.1 Monitor 19.5;1690;846,2;95;2947;21;Informática;UN;Dinamite;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\4.jpg""";4.jpg;
95;8500694479040;HD Externo 1TB USB 3.0 Seagate Expansion Portátil (STEA1000400);264;133,2;58;6216;47;Informática;UN;Conquista;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\5.jpg""";5.jpg;
96;9933107714933;Monitor Widescreen LCD LED 18.5” AOC HD E970SWNL;345,78;174,09;46;3682;84;Informática;UN;Economia;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\6.jpg""";6.jpg;
97;7039674295086;Roteador e Repetidor D-Link DIR-615 Wireless N 300Mbps com 2 Antenas 5dBi;108,90;55,65;28;9310;26;Informática;UN;Campeão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\7.jpg""";7.jpg;
98;3662632130639;"Notebook Dell Inspiron i15-3567-M40P 7ª Geração Intel Core i5 8GB 1TB 15.6"" Windows 10";3089;1545,7;16;9562;91;Informática;UN;Atacadão;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\8.jpg""";8.jpg;
99;6586214539642;Impressora HP DeskJet Ink Advantage 1115 - Branco;123,61;63,005;51;1399;96;Informática;UN;Assai;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\9.jpg""";9.jpg;
100;1930821734971;Mouse com Fio USB Preto MO130 - Multilaser;9,90;6,15;48;8821;33;Informática;UN;Dinamite;"C:\Users\joaoo\OneDrive\Documentos\NetBeansProjects\9º Periodo\Sistemas distribuidos\WebServiceSoapServidor\src\java\Imagens\Informática\10.jpg""";10.jpg;
